id;2020;2025;2030;2035;2040;2045;2050
612;118,375279;123,4084533;128,5116694;98,4576712;103,1178245;92,55605983;92,55605983
613;112,4313151;115,0313986;123,8246275;93,98140118;98,0067185;92,49846046;92,49846046
614;170,9710807;176,3568289;173,3177158;117,7879888;115,0315296;110,6441679;110,6441679
615;213,9241773;215,8644834;218,1460505;137,3748575;134,2163401;126,6777758;126,6777758
616;199,1763328;201,9841112;195,7469265;136,9019859;138,0262158;125,5540402;125,5540402
617;129,4273274;139,0909862;135,8286734;95,65115203;97,70900282;90,75616957;90,75616957
618;134,7955546;143,9970527;140,7904246;108,3533275;109,2427289;106,4759436;106,4759436
619;195,5890043;205,6272365;215,3420563;222,1813639;219,5450416;213,6125039;213,6125039
620;215,9767021;219,9535053;224,8466385;281,1646999;284,8560604;285,8917231;285,8917231
621;178,4879862;177,627264;173,6993447;231,6733936;240,3532215;233,0030408;233,0030408
622;156,1635738;152,4288717;150,8535589;204,9391343;183,3570183;192,6562766;192,6562766
623;138,9218971;143,1166674;133,8372856;170,3707718;161,6658368;171,0310001;171,0310001
624;32,09863324;31,35931339;86,03345006;88,28373467;30,90820328;31,89850771;31,89850771
625;33,67254749;32,52485741;33,13542588;32,72076139;32,95994608;32,82837467;32,82837467
626;34,50506196;34,1715426;34,75448775;34,65373797;35,19094819;34,01033658;34,01033658
627;36,53520562;35,83465312;36,46066626;35,94687219;36,50040053;35,98433821;35,98433821
628;38,5227089;38,00829308;38,86674617;38,23607558;39,27204228;39,00101532;39,00101532
629;42,64659511;42,85198066;43,87618163;44,32099436;43,79513386;43,14186109;43,14186109
630;78,21802734;76,1984452;45,80129498;45,71596092;77,87712076;76,38567433;76,38567433
631;203,8967982;208,6074363;65,18265821;65,49755939;205,4787674;203,9538943;203,9538943
632;187,9376565;201,817534;115,6378527;115,8884414;192,1186298;208,1887148;208,1887148
633;124,0504453;134,3760446;168,8278883;160,8946464;128,2813256;122,2396473;122,2396473
634;95,4008394;109,2178444;194,8771909;181,1987105;108,2368756;94,00183524;94,00183524
635;104,3351352;110,7536911;171,6816327;165,7715592;102,8565137;100,6592079;100,6592079
636;102,3839827;109,5284422;128,7148842;134,8399458;100,6151191;101,8230208;101,8230208
637;98,96176113;104,5299538;118,335038;122,8697112;99,69639415;102,0804245;102,0804245
638;120,0246168;117,7235318;175,1342666;181,8496468;121,4955887;122,3457846;122,3457846
639;130,6932264;138,9061939;215,4589719;221,6922925;133,6436656;139,3076346;139,3076346
640;136,5174802;131,2135146;202,2387498;199,8552447;137,6006349;132,0777913;132,0777913
641;103,9653287;99,33897268;132,1506156;130,3009337;104,8668795;103,8669272;103,8669272
642;117,9437745;116,3420689;134,5170811;136,799005;111,6158662;119,9779774;119,9779774
643;225,896302;227,8853001;208,4418735;202,621799;223,1012319;228,9484298;228,9484298
644;295,2278395;278,3432618;228,3712346;226,1862642;279,3338354;297,1385035;297,1385035
645;229,3469703;231,1695873;181,9759471;180,1348182;238,0652727;233,7969815;233,7969815
646;204,2460271;210,11329;153,4543671;155,8105314;200,743081;205,8648636;205,8648636
647;177,6998883;169,7116789;142,3376315;148,6031693;173,8833414;174,2582171;174,2582171
648;39,20668702;39,54555531;39,04631938;91,44596024;90,58340297;93,94599526;93,94599526
649;40,25909111;40,45363489;39,7453786;40,49037764;39,98149647;39,65694155;39,65694155
650;41,59196968;42,08727269;41,3753787;41,56485349;40,99529673;41,11157532;41,11157532
651;42,71501906;43,38131318;42,12544925;43,15111677;41,91589376;42,33342391;42,33342391
652;44,33333274;44,91888468;44,18991215;45,51095593;43,76740499;43,98006289;43,98006289
653;48,98884949;49,48440707;48,93573838;49,7162374;47,88234296;48,64699034;48,64699034
654;86,28066661;80,38068569;88,35706515;51,27448118;49,84957465;50,63546188;50,63546188
655;211,2939278;211,7334042;214,0744709;69,57555698;68,22628744;68,67794026;68,67794026
656;209,1621375;205,4083795;215,9721218;117,4036309;115,2987194;110,9364847;110,9364847
657;138,4407843;129,7266444;132,5586042;161,4177483;168,0532973;166,6354331;166,6354331
658;111,0743191;106,8231522;111,7072945;202,00472;203,2428824;196,5821367;196,5821367
659;104,6730585;108,9109295;113,146439;176,7995731;170,6670668;173,7007962;173,7007962
660;105,1196819;101,986741;107,0062589;126,6439477;130,2224407;125,9931727;125,9931727
661;100,0002702;99,7536608;99,34352347;116,1916636;123,8831047;116,2995267;116,2995267
662;121,8702291;117,6925204;121,6711562;174,0579552;170,2481724;164,8361829;164,8361829
663;137,3558645;140,6638614;140,716788;220,502501;220,0441723;215,5593852;215,5593852
664;136,6130598;143,0447687;144,18916;209,9573407;207,6147479;203,1536329;203,1536329
665;103,6509899;103,3476197;106,86181;137,2084566;142,1134925;131,2772173;131,2772173
666;116,7231209;117,6149723;120,4371461;141,1588331;147,5798612;139,0529389;139,0529389
667;232,7310777;218,5947984;225,8789878;208,6200433;210,3792131;208,1464182;208,1464182
668;285,5164383;284,0202939;279,7129942;228,132935;226,0710843;230,5520473;230,5520473
669;232,7430702;244,7038753;240,2919047;188,4831157;184,6279893;189,5771923;189,5771923
670;212,5351926;211,7988635;212,6155315;165,0751585;165,4467075;162,1321759;162,1321759
671;184,9944702;171,7592104;186,2902029;152,2878203;149,0729501;153,8785897;153,8785897
672;42,6103805;42,52970829;42,84739567;41,75439019;94,68869223;91,25866682;91,25866682
673;44,18734822;44,17938349;44,16942383;44,00511305;44,05078307;44,569446;44,569446
674;46,70435174;46,15370157;46,62740979;45,92353672;45,36206239;46,2243692;46,2243692
675;47,9633293;48,25427335;49,05262521;48,01599063;47,85737469;48,89263557;48,89263557
676;51,39020848;50,53090851;51,21850659;51,32709091;50,58177597;51,48077592;51,48077592
677;55,50300233;55,15302557;56,15888399;55,88619874;55,10839324;55,60850363;55,60850363
678;89,75502998;93,62228675;91,53291388;94,24448128;57,85629947;57,75859334;57,75859334
679;218,5094655;215,0609685;217,3893884;219,6741023;76,04889946;75,98558061;75,98558061
680;208,6815916;209,7123773;209,7172557;212,5530542;119,1785332;119,5391482;119,5391482
681;137,0039865;142,7018392;137,3050756;141,9683586;174,0990979;170,1809111;170,1809111
682;116,5235948;118,841475;105,7113247;114,7962504;201,444287;216,4833946;216,4833946
683;114,2928605;117,0607634;114,3241949;118,9562358;188,0143791;186,7905601;186,7905601
684;108,8120151;113,2109708;108,4254644;108,5687243;137,5612019;135,0813412;135,0813412
685;104,1239818;108,1939322;106,6442918;107,6719107;129,9753406;128,8518229;128,8518229
686;128,1931499;132,3596293;129,9251287;128,4570023;188,4772049;175,487735;175,487735
687;143,9149807;148,4974584;145,2422457;147,5876249;231,5609243;219,4033623;219,4033623
688;145,4309607;148,184221;150,8087065;153,2378756;214,3304583;212,8768196;212,8768196
689;109,7771749;112,9893686;117,520236;112,3964177;146,5834181;143,9846247;143,9846247
690;124,8289075;121,6202698;126,3822542;125,1808643;151,1255476;151,2407252;151,2407252
691;231,3410094;237,9819543;243,3664116;228,1988831;222,2678313;230,0307576;230,0307576
692;302,3755034;294,0541027;288,968608;290,4089562;232,8754989;243,3752278;243,3752278
693;243,8158365;238,9418789;242,7842599;247,5576539;190,8302975;192,0441826;192,0441826
694;210,9417227;214,7255703;221,5172473;222,7973732;162,9513861;166,8758393;166,8758393
695;187,5618427;182,4129344;194,3257268;190,13139;161,9451993;153,5743663;153,5743663
696;46,62228577;46,98993579;47,08933903;47,22852403;47,20627943;46,56171979;46,56171979
697;46,70708871;47,33412117;47,3326101;46,80118547;47,26136647;47,1795048;47,1795048
698;47,17828579;47,34023863;47,98115889;47,0949687;47,29018636;47,07704686;47,07704686
699;47,99376796;48,24802562;48,83484365;48,11048113;47,50408752;47,89402988;47,89402988
700;49,2134869;49,49237752;50,50888818;49,87021068;50,02610996;49,0255501;49,0255501
701;53,55225788;54,15250326;53,59259252;53,80069883;53,38605274;53,36789874;53,36789874
702;88,32234313;91,97892021;90,23386534;87,94196495;87,43353815;90,83887499;90,83887499
703;214,9707499;214,1484763;217,5055021;210,2631977;213,158277;208,7500704;208,7500704
704;211,6037694;216,9054629;210,7294983;218,686793;205,896036;211,2414239;211,2414239
705;139,8633233;134,6350477;142,7613051;129,7267989;134,2923651;136,0620446;136,0620446
706;114,8392024;107,6585272;113,3752631;109,4175817;112,3744269;110,6629811;110,6629811
707;113,4388838;106,0804079;112,0293835;112,8567854;111,5045481;109,1801239;109,1801239
708;105,8593266;108,2451108;110,7290914;107,4912745;107,4492372;101,1298992;101,1298992
709;101,3148255;103,7920243;104,4262221;93,89789073;100,6825848;97,78923973;97,78923973
710;125,0340558;117,3028487;122,2810996;119,8098064;121,8727906;117,9492424;117,9492424
711;139,7285135;134,3060209;130,6007231;142,4594696;136,1270477;133,465676;133,465676
712;136,2238825;138,0003464;137,3521745;142,3469922;140,1030439;136,3296403;136,3296403
713;109,5498503;103,3850035;100,9413484;107,7109678;106,0303563;102,1648874;102,1648874
714;116,7536287;115,2870746;118,4808282;116,7886094;115,1101816;112,3694446;112,3694446
715;230,7495768;227,3381668;228,19931;236,9971978;222,8333043;221,723487;221,723487
716;282,1916434;289,0077359;287,8523458;289,7541537;281,9747484;284,7203879;284,7203879
717;232,6306386;238,3581331;228,3474927;224,7024115;235,3104684;233,0250905;233,0250905
718;203,146578;201,4066233;207,7729691;212,0780479;205,2634582;203,7932722;203,7932722
719;181,6597434;169,5161034;183,4470565;184,6076416;175,5046197;182,9563589;182,9563589
720;38,62262593;37,88768285;37,93917795;38,78329786;37,72630028;38,39574691;38,39574691
721;39,22541185;39,64182364;39,24916566;39,44434751;38,83939257;38,91712509;38,91712509
722;40,6067199;40,55317745;40,48010945;40,97815263;40,20011023;40,85538884;40,85538884
723;42,16841621;41,92207725;42,28257134;42,33799218;41,80923571;42,32321081;42,32321081
724;44,28927262;44,21366063;43,94052545;44,15643605;43,60445256;44,09340141;44,09340141
725;48,80818829;48,08353565;49,00668403;49,22763906;48,50101731;48,92233103;48,92233103
726;81,56434324;80,5055183;85,4109055;84,59968408;81,6967185;87,55441681;87,55441681
727;215,1556942;209,6711783;213,8620317;214,3536081;206,0138259;208,0471775;208,0471775
728;207,0570432;198,2195468;205,3771661;201,93647;204,2210853;207,0477092;207,0477092
729;125,1987453;138,879723;127,4442816;134,8811204;131,458657;133,374885;133,374885
730;99,71994854;110,1810426;101,6261666;110,3824298;105,4535028;106,2656798;106,2656798
731;102,4615985;105,1883574;101,7549764;109,9486401;105,8182151;104,7191662;104,7191662
732;100,912263;100,231647;95,87184586;106,6910438;106,0790689;101,4467321;101,4467321
733;97,26813315;96,86548177;96,77075519;105,0574936;103,2135466;100,5635508;100,5635508
734;118,7780094;124,0544851;117,4401725;124,3491173;119,7570466;108,1910555;108,1910555
735;138,6168497;144,280995;139,3194723;138,4845485;142,0609483;131,2496019;131,2496019
736;140,1018578;135,192957;135,7728715;141,8841864;143,7601626;136,7698814;136,7698814
737;106,2811926;101,3152122;100,8792075;102,4156079;104,8220663;104,3613221;104,3613221
738;119,2957748;115,0533885;113,2218919;115,193842;117,2653213;118,646918;118,646918
739;224,1676516;224,6784304;220,5269738;236,2293185;225,0148825;222,5432405;222,5432405
740;294,3249326;279,69025;287,6649293;287,973393;279,1915593;280,745541;280,745541
741;246,4485451;239,0598531;237,3047706;227,945885;237,8388732;234,8330252;234,8330252
742;206,2981563;214,6441538;207,3467146;212,7818617;207,1683306;208,0759694;208,0759694
743;173,8733701;164,8879909;179,6509855;180,2057255;175,8075309;183,1599681;183,1599681
744;88,54605056;93,71851892;38,18388794;38,75220995;38,05682572;38,87834808;38,87834808
745;38,79860016;39,14918456;38,71884792;39,0710285;38,51785531;38,70670466;38,70670466
746;39,54618727;39,32712391;40,00358995;39,79770241;39,88381242;39,53610345;39,53610345
747;41,15272367;40,41439586;40,79621865;40,24651578;41,36151841;40,38095798;40,38095798
748;42,77855752;42,47042563;43,02644303;42,77263912;42,65230559;42,84120052;42,84120052
749;46,93534616;46,35859875;47,03176304;46,66122087;46,12153941;46,61210896;46,61210896
750;48,65287714;48,07306092;83,21099771;80,72485323;79,1023799;82,11144693;82,11144693
751;68,61514466;65,85107063;207,2809183;203,7010808;207,1957255;201,996284;201,996284
752;112,7456602;113,8279646;205,5019246;200,2009967;204,1468702;209,4900527;209,4900527
753;171,6424755;161,8075768;133,528714;118,6258041;121,7042524;128,5128947;128,5128947
754;194,2230155;190,8941381;103,9008744;94,05061271;99,9946391;99,65626951;99,65626951
755;163,3317522;176,4516698;97,52495168;103,0443721;105,0629649;96,46480445;96,46480445
756;123,3593494;134,0223872;95,62777484;96,03365519;104,8040528;94,49432469;94,49432469
757;111,8529518;126,6139275;89,00002775;95,07895953;95,46397196;96,33886512;96,33886512
758;171,7659042;183,6819105;114,5293028;115,3282809;106,4776757;107,2852729;107,2852729
759;214,8854741;227,5610438;131,4310849;131,2010204;130,1424907;136,4682931;136,4682931
760;191,8885602;204,6998508;134,3827499;135,111367;131,8125055;134,6021847;134,6021847
761;127,0896235;139,5115176;103,8922487;101,1117643;100,6967087;104,4045343;104,4045343
762;144,2510937;141,8195705;110,8111403;114,3291776;115,0958533;116,6420574;116,6420574
763;214,5709556;209,548305;225,146298;222,5525177;223,520243;228,3979094;228,3979094
764;229,9318737;221,8994245;276,9156254;276,839349;270,3015183;284,9379185;284,9379185
765;178,6514574;174,9670771;226,0507615;230,9633086;220,1691444;224,673088;224,673088
766;153,0226167;147,4372969;208,0467494;202,3834145;204,0823742;206,6516399;206,6516399
767;142,9342541;149,6024553;180,7276687;183,1131646;179,3201497;180,19737;180,19737
768;85,69223376;91,59764787;86,78495365;36,5984368;36,57722287;37,07985122;37,07985122
769;37,58259249;38,75527146;37,92474798;37,78622413;38,26756587;38,44112894;38,44112894
770;39,46269155;40,57976947;39,50813433;39,50226106;39,49317237;40,08006369;40,08006369
771;41,26347663;41,94710014;41,12209196;41,00414986;41,20747976;41,66142258;41,66142258
772;43,88108628;44,37802985;44,05188081;43,88025498;43,89398347;44,41125326;44,41125326
773;48,56635996;48,896671;48,48462632;49,00928845;48,74928621;48,90057069;48,90057069
774;50,70653208;51,16593658;50,09828397;85,37417181;85,15164798;86,04616162;86,04616162
775;68,74367136;69,89887874;68,70860754;215,7097464;209,8366538;203,2860887;203,2860887
776;120,3660749;117,4896458;118,6143026;208,4191107;203,3524742;203,4373066;203,4373066
777;170,8456345;173,3203839;164,8834535;132,5692341;130,9506642;132,1855712;132,1855712
778;199,8312188;200,8610733;196,5403513;100,1090416;104,6946292;111,4516664;111,4516664
779;170,3835849;170,8792068;167,5093269;103,5411163;105,4814764;106,1600535;106,1600535
780;125,118557;128,0594832;122,8621325;100,5738396;104,8070778;101,3969235;101,3969235
781;124,0827055;122,2047232;120,1308828;94,91939023;99,87080219;97,6640426;97,6640426
782;186,8793083;170,6099043;170,8507546;123,0918329;121,1886972;113,1686072;113,1686072
783;224,5116523;226,8110945;213,825867;140,7765629;132,3944637;138,1171658;138,1171658
784;204,0440351;203,4020008;207,062662;136,9486168;136,2840799;136,3415363;136,3415363
785;140,7145774;139,0555624;138,9714713;100,4208526;100,490334;98,46622288;98,46622288
786;148,5843532;145,4918871;140,8587883;115,5774706;112,7136251;111,6644175;111,6644175
787;207,4770163;206,3799844;209,2736708;231,6954768;227,16763;231,0316251;231,0316251
788;231,695401;234,0817734;228,1298334;280,3822382;282,881305;290,2178643;290,2178643
789;186,7072095;179,9871313;186,7520569;233,0784191;228,629668;235,6745077;235,6745077
790;158,0677373;150,6697865;163,5422629;208,2048162;198,1030455;201,0241844;201,0241844
791;146,5680403;150,2462391;141,8696013;178,1054762;178,0261439;175,8062586;175,8062586
792;37,42822626;37,69119288;90,77965764;87,66958274;37,59111715;37,20657969;37,20657969
793;37,59479936;38,49671894;38,05391439;38,15586304;38,211592;37,81775081;37,81775081
794;38,52646008;38,93863196;38,52413326;38,54141694;39,44091648;38,67868542;38,67868542
795;39,48857877;39,58066167;39,9174784;40,00037512;39,86512417;39,76291197;39,76291197
796;41,66684659;42,10350176;41,87893812;41,59892438;42,32814665;41,31924613;41,31924613
797;46,19719219;46,26784316;46,36764958;46,34024108;46,28934494;46,00650218;46,00650218
798;82,94692634;79,50168764;47,62618582;47,75551293;80,92175412;83,57906449;83,57906449
799;207,0730732;200,5702174;66,81618646;66,40643434;206,0104091;205,0233119;205,0233119
800;204,8437617;208,1920816;117,1620719;113,0315968;200,521129;199,9178733;199,9178733
801;124,286722;133,942522;172,5391994;166,997258;132,3974458;131,2716111;131,2716111
802;100,6421493;111,8900884;197,7187544;201,5797226;110,3375328;109,9418684;109,9418684
803;101,8577012;109,5435223;163,9588827;173,72097;107,6029213;114,4346674;114,4346674
804;95,92643515;104,6331125;121,993147;125,6216395;102,6474832;105,7470455;105,7470455
805;91,61382458;97,55898352;117,7798632;114,4163068;101,5930994;99,31664337;99,31664337
806;122,0167852;116,247924;165,1052983;173,8129003;121,5155043;114,6327622;114,6327622
807;136,7915004;141,2563907;211,6601;223,6739063;138,9773348;129,9923832;129,9923832
808;140,200894;133,4757995;208,9145375;206,4166471;140,8388886;137,6531115;137,6531115
809;106,7967241;102,8692792;132,5402275;136,485792;108,149589;102,7967812;102,7967812
810;118,9386972;113,1934833;144,0920146;138,9164276;124,5607276;118,215563;118,215563
811;222,5293531;223,2344284;218,7491475;208,5411799;234,8778206;217,4746612;217,4746612
812;279,6214587;274,833853;236,0953387;228,8710359;285,8293426;269,2532185;269,2532185
813;226,704369;231,8613049;186,7963198;176,7299799;228,2517954;236,0902552;236,0902552
814;212,272265;214,5529181;156,3853969;158,0469811;203,3099487;213,2912284;213,2912284
815;174,2117972;170,4321938;141,9012645;149,5501224;168,0253812;180,49603;180,49603
816;37,03126474;37,71370221;37,16578416;95,17241865;91,59354235;96,33667206;96,33667206
817;38,09235854;38,43181406;38,27799422;38,31599942;38,07600223;37,91966286;37,91966286
818;39,27791108;39,37227314;39,63570383;39,13079993;38,39150196;39,41087634;39,41087634
819;40,27257226;41,32296444;40,67188999;40,93646472;40,36299312;40,89526968;40,89526968
820;42,60930156;42,80919608;43,03996792;42,85790148;42,4123069;42,84505786;42,84505786
821;46,31895539;47,48459093;46,89933229;46,816953;47,23718855;47,19051786;47,19051786
822;78,71264476;80,46787736;83,96581489;48,86348633;49,00056265;49,0326635;49,0326635
823;203,6040112;211,4234651;210,1529217;67,75595275;65,73733455;65,73272126;65,73272126
824;212,0412127;205,1713563;198,9841156;115,4540225;110,9645069;113,1564142;113,1564142
825;130,6618093;131,0476647;129,5445366;172,4573788;164,8031707;171,1687766;171,1687766
826;96,59942118;100,1235438;108,4234969;196,5015538;188,7329782;200,6938377;200,6938377
827;98,19095118;103,2445941;103,9328603;161,5925576;174,9974938;171,7241043;171,7241043
828;98,35252445;98,06530485;103,6192847;124,8445713;131,6268277;132,3896176;132,3896176
829;97,76213151;96,10728866;105,9615327;125,574994;125,7313833;122,2026653;122,2026653
830;120,0602098;114,3633406;118,9221624;176,9134621;182,7244178;173,5853547;173,5853547
831;135,582152;138,7846376;134,0952502;210,3828062;223,6902204;213,8443616;213,8443616
832;131,3012834;143,8651516;132,6812732;200,8545182;207,1820995;205,6742474;205,6742474
833;99,9334535;104,0964493;102,294221;131,8625474;135,2237336;142,4296135;142,4296135
834;108,1134074;116,9300334;113,9887884;139,4464622;142,2406147;139,9120985;139,9120985
835;223,9541326;232,8374456;229,4953487;224,2098422;206,5662888;208,7360997;208,7360997
836;296,0998352;290,6953831;298,9141448;236,8473469;229,7785682;223,5663682;223,5663682
837;234,7258242;228,3546575;236,9810644;183,4531096;186,3548882;173,2680327;173,2680327
838;204,5801295;204,1052999;206,6325126;156,2547378;156,7316046;154,9527838;154,9527838
839;178,5592104;175,0102504;178,5951082;145,3154356;151,3313785;156,3989015;156,3989015
840;40,09346191;39,02436693;40,12043975;40,16730864;97,60670694;98,01723015;98,01723015
841;41,81956741;40,89300537;41,4541733;41,65108109;41,71503123;41,29585838;41,29585838
842;43,73749101;42,55847836;43,51998495;43,07775294;43,17724814;42,82360083;42,82360083
843;45,1023394;44,43955197;44,80251412;44,50095966;44,64181577;44,2247646;44,2247646
844;46,88645884;46,63962248;47,17292807;46,84003573;46,64704414;46,60892224;46,60892224
845;51,67895624;51,2510127;51,10476773;51,20868502;51,09121218;51,17936172;51,17936172
846;86,53510009;84,80930116;86,16965114;86,50102997;53,07459742;53,71882816;53,71882816
847;213,3968737;214,836625;216,1091129;211,2196461;70,24178826;71,2233514;71,2233514
848;199,2477703;208,4890776;206,91952;212,0563164;113,9502508;117,8920663;117,8920663
849;130,6150558;129,249267;132,3201219;133,7391752;166,4811793;177,8220497;177,8220497
850;104,6720391;104,6734769;110,0196704;117,5870398;193,8112141;199,5195862;199,5195862
851;109,8031596;110,4111345;111,0678653;114,7925969;184,2630791;173,2109202;173,2109202
852;109,4884193;105,4191663;102,9776062;106,8850262;128,4103576;135,529991;135,529991
853;103,0834713;100,068372;99,33940606;96,98586176;119,748006;131,5113688;131,5113688
854;121,5814791;125,1281732;116,4077631;121,1328688;177,8817576;176,3681738;176,3681738
855;138,9760169;142,6053463;135,9309499;133,5052881;215,5531742;213,4113638;213,4113638
856;143,5227348;134,5033041;135,5382314;141,1907727;211,0689618;212,0735801;212,0735801
857;102,1730957;106,5108061;104,9437077;107,8971004;143,5646176;140,0141045;140,0141045
858;112,5015827;118,8498118;120,5510895;122,5836631;152,5306889;147,679246;147,679246
859;219,6685795;234,3735037;233,6223671;237,0864193;223,7087862;219,3983116;219,3983116
860;281,3580852;282,4635879;293,4238746;303,4776218;235,4053693;234,3931433;234,3931433
861;243,0008119;245,9490003;240,5651075;250,104988;183,2645751;189,5657491;189,5657491
862;215,6510527;215,6612105;207,4650205;212,7498374;157,5425109;158,3317438;158,3317438
863;185,9193989;181,2317956;181,9034361;175,5934283;152,6879043;151,5204164;151,5204164
864;44,10664092;44,09654143;43,89100171;44,59556573;44,67723177;43,74754963;43,74754963
865;45,00956282;45,06958991;44,03059949;45,2512247;44,7941443;44,5861804;44,5861804
866;45,48849294;46,1139598;45,64998384;46,2031326;45,87080908;45,86991142;45,86991142
867;47,3617583;47,48318271;47,31793084;47,81637392;47,29114763;47,25528783;47,25528783
868;48,84903485;49,4633761;48,96753842;49,43289475;48,92805069;49,31046031;49,31046031
869;52,28481823;53,72043849;53,50746906;53,44689893;53,52939105;53,82901071;53,82901071
870;86,49577228;89,32163102;89,0045777;87,83198681;88,40664171;90,17052868;90,17052868
871;216,7311012;216,5246156;211,4854932;214,1207563;212,206407;218,2062523;218,2062523
872;214,3608062;207,7127493;208,2632413;210,948675;211,047593;208,5127545;208,5127545
873;137,7429844;134,8007253;131,9938263;132,6198515;131,4421443;131,2439243;131,2439243
874;107,5249439;109,9701879;108,9244534;105,8634455;108,1772602;107,8622137;107,8622137
875;111,2132585;109,5343001;110,306216;111,4186125;110,2227103;106,3523012;106,3523012
876;108,0491145;109,959294;108,7633881;107,7384131;105,1954255;107,2001782;107,2001782
877;106,6066873;102,4279296;100,0102213;96,68878709;98,22359016;104,5889855;104,5889855
878;123,3739094;121,719677;119,0785191;120,1193507;121,490094;117,9403677;117,9403677
879;137,1434657;142,7019523;134,3361818;143,3931365;133,3481324;137,3008689;137,3008689
880;138,9502947;139,1377834;136,7871166;144,702759;138,2822564;146,3244906;146,3244906
881;106,7947665;107,3677003;111,8397075;104,7894962;106,9866714;111,1128396;111,1128396
882;123,5314725;120,7550022;124,8931909;119,3427841;119,0995213;116,9283516;116,9283516
883;236,9622936;235,9541533;227,8528597;235,1989132;235,868265;221,2082688;221,2082688
884;298,5130792;287,3976478;294,1605787;293,0571165;289,7943094;286,0693663;286,0693663
885;239,29774;236,0458178;240,2778934;233,5949378;228,1644202;245,7028842;245,7028842
886;206,4990276;202,1026743;214,5193516;206,4838447;209,5391512;216,134758;216,134758
887;174,1099161;186,1171666;194,0762321;183,1085625;182,8985681;184,4232577;184,4232577
888;43,06234432;43,36946725;43,21734905;43,72582331;42,42874898;43,2356594;43,2356594
889;44,05219731;44,74514483;44,19471698;45,29622773;43,96983804;45,26855275;45,26855275
890;46,63854502;47,2003116;46,30537133;46,58217591;46,01630495;47,23030414;47,23030414
891;47,34539441;47,78777326;47,33427682;47,83633448;46,58440134;47,07295198;47,07295198
892;49,03290459;49,2178741;48,7489889;49,30615132;48,54704708;48,8754422;48,8754422
893;54,14795539;53,57817045;53,90449997;54,15183194;54,03166411;53,22234857;53,22234857
894;92,37700686;87,40888158;90,76717201;88,79752228;87,80580314;87,10801972;87,10801972
895;208,8941013;215,4336212;219,2409215;216,901573;210,038077;216,1034588;216,1034588
896;218,187112;221,8313189;215,9909919;222,1633041;207,8506471;210,964533;210,964533
897;140,7340621;147,2685102;134,1391762;143,6295807;136,1016752;146,2910771;146,2910771
898;116,1923358;114,7414285;110,5537466;111,0766521;119,3086273;121,971748;121,971748
899;114,8239269;117,7412735;116,3486191;114,4822479;114,8841443;118,8332221;118,8332221
900;111,4215337;113,4458585;112,1683617;107,2704988;113,8169491;109,4773711;109,4773711
901;104,1030155;105,6253617;109,0994944;104,681065;109,1130042;108,5369287;108,5369287
902;128,3968412;129,969573;122,5550641;127,2234805;127,3719957;122,7588879;122,7588879
903;150,9471166;153,4779291;142,6884473;147,478912;147,9424935;138,6076759;138,6076759
904;150,0958257;155,8801455;142,6928784;153,3757388;143,7413535;141,970676;141,970676
905;109,034116;118,9230145;111,3593515;113,2219546;108,5879331;109,5176587;109,5176587
906;123,0434198;125,0076931;127,0817898;124,187692;120,9128403;125,7049457;125,7049457
907;227,993182;238,5725168;241,2065329;229,7590945;231,8015584;241,1290811;241,1290811
908;285,4534768;294,9427481;295,5916285;298,7439125;281,6489812;290,0233564;290,0233564
909;237,7541411;241,5002993;242,8633891;255,3568897;247,708953;241,1634979;241,1634979
910;218,4855507;214,79919;217,9141443;217,9532274;223,2472052;217,5830731;217,5830731
911;185,3798668;187,0048875;191,6748669;187,1582342;182,2042708;190,7768775;190,7768775
912;101,0825375;100,7310245;47,31373269;47,01879341;47,04544477;46,75425953;46,75425953
913;47,2005345;47,70774203;47,93377258;47,49553708;47,49759739;47,13685561;47,13685561
914;48,61128104;48,42548853;48,58399833;48,39128091;48,39029442;48,50869489;48,50869489
915;49,5471326;49,47567034;49,48932714;49,63857052;49,55400355;49,58647822;49,58647822
916;51,60164172;51,00256804;51,05519542;52,05879179;51,2291968;51,61411643;51,61411643
917;55,96489994;55,86498769;55,26935822;55,94956426;56,13542355;56,72755098;56,72755098
918;57,6653132;57,59919272;92,25536924;90,69638841;91,38955343;95,47852796;95,47852796
919;76,9130028;76,33957623;214,3005319;223,8909447;212,0008132;214,4211591;214,4211591
920;125,3491683;125,6026221;219,2213769;214,2225821;201,4720746;208,7795938;208,7795938
921;170,7250701;178,3363093;140,1886516;130,6748406;133,3640372;135,8247199;135,8247199
922;214,7540015;204,5218103;118,5199571;105,7310685;107,3339827;112,563064;112,563064
923;175,4966585;175,3479039;118,1039181;104,6744141;114,5279719;115,8995086;115,8995086
924;134,5598692;133,9243766;111,2386296;105,1865157;114,7517735;110,5384272;110,5384272
925;133,5874887;127,2971691;105,6838089;102,8352489;107,6398148;110,9612838;110,9612838
926;188,2091235;179,6649555;127,9093912;124,8466005;129,8941285;128,0349677;128,0349677
927;228,0765769;232,7148978;143,4604327;147,9518254;146,1878305;149,3658177;149,3658177
928;208,5905822;212,4791732;141,0180353;149,0282419;145,4738011;150,7456195;150,7456195
929;137,9885541;142,058787;111,1629039;109,9802446;114,8961957;112,1117066;112,1117066
930;148,53073;140,6914518;126,7913486;126,4192384;126,1351096;125,7727973;125,7727973
931;222,035667;221,3747765;236,8292411;234,8088715;235,6909913;237,9369857;237,9369857
